wd:Q35713823	wd:Q184358	Roh Goulien	reef
wd:Q35718649	wd:Q184358	Storbåen	reef
wd:Q35718656	wd:Q184358	Storbåen	reef
wd:Q35718692	wd:Q184358	Sydvästern	reef
wd:Q35718713	wd:Q184358	Syltgrund	reef
wd:Q35718753	wd:Q184358	Sälö Flu	reef
wd:Q35718775	wd:Q184358	Såsteinbrotta	reef
wd:Q35718805	wd:Q184358	Söderbådan	reef
wd:Q35718684	wd:Q184358	Sydbrottet	reef
wd:Q35718699	wd:Q184358	Sydvästflaket	reef
wd:Q35718827	wd:Q184358	Södra Brakeflaket	reef
wd:Q35718843	wd:Q184358	Södra Ersörsgrundet	reef
wd:Q35719275	wd:Q184358	Tallrikarna	reef
wd:Q35719569	wd:Q184358	Temba	reef
wd:Q35719510	wd:Q184358	Teigen	reef
wd:Q35719035	wd:Q184358	Søre Lyngøytaren	reef
wd:Q35719183	wd:Q184358	Tafa Reef	reef
wd:Q35719190	wd:Q184358	Taggarna	reef
wd:Q35719204	wd:Q184358	Tahiri Siga	reef
wd:Q35719311	wd:Q184358	Tanabrahu Reef	reef
wd:Q35719405	wd:Q184358	Tarfallet	reef
wd:Q35719427	wd:Q184358	Tarskallen	reef
wd:Q35719491	wd:Q184358	Tayū-guri	reef
wd:Q35719612	wd:Q184358	Terror Reef	reef
wd:Q35718907	wd:Q184358	Sölebådarna	reef
wd:Q35718919	wd:Q184358	Söran	reef
wd:Q35718999	wd:Q184358	Sørbåen	reef
wd:Q35719087	wd:Q184358	Sørfallet	reef
wd:Q35719197	wd:Q184358	Taggrevet	reef
wd:Q35719282	wd:Q184358	Tallskärsgrundet	reef
wd:Q35719296	wd:Q184358	Tambare	reef
wd:Q35719371	wd:Q184358	Tappbåen	reef
wd:Q35719501	wd:Q184358	Teeti Aweeb	reef
wd:Q35719606	wd:Q184358	Terneholmstøtta	reef
wd:Q35718900	wd:Q184358	Sökeshäll	reef
wd:Q35718963	wd:Q184358	Søndre Skamtindgrunnen	reef
wd:Q35719049	wd:Q184358	Søre Oddefluene	reef
wd:Q35719138	wd:Q184358	Sørtåa	reef
wd:Q35719152	wd:Q184358	Ta'aru Reef	reef
wd:Q35719160	wd:Q184358	Ta'aru Reef	reef
wd:Q35719233	wd:Q184358	Takashiri-shō	reef
wd:Q35719255	wd:Q184358	Taki-se	reef
wd:Q35719318	wd:Q184358	Tancred Reef	reef
wd:Q35719341	wd:Q184358	Tanibi	reef
wd:Q35719349	wd:Q184358	Taodovu Reef	reef
wd:Q35719420	wd:Q184358	Tarhalsfallet	reef
wd:Q35719598	wd:Q184358	Terembu Paya	reef
wd:Q35718992	wd:Q184358	Sørbåane	reef
wd:Q35719015	wd:Q184358	Søre Bøflui	reef
wd:Q35719021	wd:Q184358	Søre Grytfalla	reef
wd:Q35719174	wd:Q184358	Tachimi-dashi	reef
wd:Q35719241	wd:Q184358	Takate-guri	reef
wd:Q35719442	wd:Q184358	Tautsina Reef	reef
wd:Q35719459	wd:Q184358	Taval Rock	reef
wd:Q35719484	wd:Q184358	Tawi Reef	reef
wd:Q35718934	wd:Q184358	Sörgrundet	reef
wd:Q35718976	wd:Q184358	Sør Spaneflua	reef
wd:Q35719071	wd:Q184358	Søreflua	reef
wd:Q35719094	wd:Q184358	Sørhelltaren	reef
wd:Q35719167	wd:Q184358	Tachi-guri	reef
wd:Q35719261	wd:Q184358	Talaiwalo Reef	reef
wd:Q35719334	wd:Q184358	Tangegrunnen	reef
wd:Q35719547	wd:Q184358	Tekslefluene	reef
wd:Q35715930	wd:Q184358	Sarnesspira	reef
wd:Q35715987	wd:Q184358	Sauturørin	reef
wd:Q35716055	wd:Q184358	Second Bukom	reef
wd:Q35716233	wd:Q184358	Seiskallan	reef
wd:Q35716242	wd:Q184358	Seiskallen	reef
wd:Q35716250	wd:Q184358	Seiskallen	reef
wd:Q35716268	wd:Q184358	Sekoa Reef	reef
wd:Q47781442	wd:Q674775	Pisseogan Knoll	submarine volcano
wd:Q35715876	wd:Q184358	Sandörsgrundet	reef
wd:Q35715971	wd:Q184358	Sashigasa-se	reef
wd:Q35716046	wd:Q184358	Searley Reef	reef
wd:Q35716063	wd:Q184358	Seesten Reef	reef
wd:Q35716259	wd:Q184358	Sejgrund	reef
wd:Q35716305	wd:Q184358	Sentry Reef	reef
wd:Q35716376	wd:Q184358	Sha‘ab Damath	reef
wd:Q35715899	wd:Q184358	Sang Shoal	reef
wd:Q35715995	wd:Q184358	Sawadigaca	reef
wd:Q48658918	wd:Q503269	Kensakiboshi Seamount	seamount
wd:Q35716105	wd:Q184358	Seibalen	reef
wd:Q35716113	wd:Q184358	Seibåen	reef
wd:Q35716121	wd:Q184358	Seibåen	reef
wd:Q35716129	wd:Q184358	Seibåen	reef
wd:Q35716137	wd:Q184358	Seifluene	reef
wd:Q48658995	wd:Q503269	Hakushu Seamount	seamount
wd:Q35716170	wd:Q184358	Seiflustallen	reef
wd:Q35716178	wd:Q184358	Seigrunnane	reef
wd:Q35716186	wd:Q184358	Seigrunnen	reef
wd:Q35716194	wd:Q184358	Seigrunnen	reef
wd:Q35716202	wd:Q184358	Seigrunnen	reef
wd:Q35716209	wd:Q184358	Seigrunnen	reef
wd:Q35716217	wd:Q184358	Seigrunnen	reef
wd:Q35716225	wd:Q184358	Seigrunnen	reef
wd:Q55135021	wd:Q503269	Axthelm Seamount	seamount
wd:Q48658938	wd:Q503269	Kyoka Seamount	seamount
wd:Q48658965	wd:Q503269	Yasunari Seamount	seamount
wd:Q48659019	wd:Q503269	Takuboku Seamount	seamount
wd:Q7351980	wd:Q28337	Roberts Bank	shoal
wd:Q34754765	wd:Q184358	Østre Bøsse	reef
wd:Q34754814	wd:Q184358	Østre Ramtongrunnen	reef
wd:Q34754847	wd:Q184358	Østre Tangeflua	reef
wd:Q34754901	wd:Q184358	Øyflui	reef
wd:Q34754394	wd:Q184358	Whitish Reef	reef
wd:Q34754468	wd:Q184358	Wright Patch	reef
wd:Q34754535	wd:Q184358	Yambwa Ngome	reef
wd:Q34754551	wd:Q184358	Yatsukai-shō	reef
wd:Q34754773	wd:Q184358	Østre Fladen	reef
wd:Q34754876	wd:Q184358	Øybåan	reef
wd:Q34754931	wd:Q184358	Ēme Tatsugan	reef
wd:Q34754381	wd:Q184358	White Sand Spit	reef
wd:Q34754402	wd:Q184358	Whyalla Shoal	reef
wd:Q34754500	wd:Q184358	Yado-akabu-shima	reef
wd:Q34754521	wd:Q184358	Yamakusa-se	reef
wd:Q34754528	wd:Q184358	Yambe Reef	reef
wd:Q34754543	wd:Q184358	Yann-ar-Gall	reef
wd:Q34754583	wd:Q184358	Yoko-hishi	reef
wd:Q34754790	wd:Q184358	Østre Krøklegrunnen	reef
wd:Q34754821	wd:Q184358	Østre Skjælholmflua	reef
wd:Q34754939	wd:Q184358	Ō-se	reef
wd:Q34754955	wd:Q184358	Ō-se	reef
wd:Q34754963	wd:Q184358	Ōma-se	reef
wd:Q34754507	wd:Q184358	Yalancı Burnu Bankı	reef
wd:Q34754830	wd:Q184358	Østre Sloa	reef
wd:Q34754924	wd:Q184358	Øystrehammaren	reef
wd:Q34754408	wd:Q184358	Wickham Reef	reef
wd:Q34754454	wd:Q184358	Wori Wori Patches	reef
wd:Q34754493	wd:Q184358	Xiaobo	reef
wd:Q34754589	wd:Q184358	Yosegashita	reef
wd:Q34754854	wd:Q184358	Østre Vassholmflua	reef
wd:Q34754884	wd:Q184358	Øybåen	reef
wd:Q34754893	wd:Q184358	Øybåen	reef
wd:Q35704657	wd:Q184358	Estradinho	reef
wd:Q35704670	wd:Q184358	Fairfax Reefs	reef
wd:Q35704676	wd:Q184358	Fairway Reef	reef
wd:Q35704682	wd:Q184358	Fairway Reef	reef
wd:Q35704633	wd:Q184358	Dyreflui	reef
wd:Q35704640	wd:Q184358	Eskallen	reef
wd:Q35704651	wd:Q184358	Esterfallet	reef
wd:Q35704664	wd:Q184358	Everett Reef	reef
wd:Q35704646	wd:Q184358	Esterfaldet	reef
wd:Q35704689	wd:Q184358	Faksbåan	reef
wd:Q35704696	wd:Q184358	Faksen	reef
wd:Q34754485	wd:Q184358	Xian Jiao	reef
wd:Q34754514	wd:Q184358	Yama Reef	reef
wd:Q34754782	wd:Q184358	Østre Kirkegrunnen	reef
wd:Q34754862	wd:Q184358	Øvre Trommegrunnen	reef
wd:Q34754909	wd:Q184358	Øyregrunnen	reef
wd:Q35704701	wd:Q184358	Falcon Bank	reef
wd:Q34754418	wd:Q184358	Widu Reef	reef
wd:Q34754433	wd:Q184358	Wingate Reefs	reef
wd:Q34754558	wd:Q184358	Yderstgrunn	reef
wd:Q34754806	wd:Q184358	Østre Måsane	reef
wd:Q34754916	wd:Q184358	Øyrflaket	reef
wd:Q34754387	wd:Q184358	Whiteley Reef	reef
wd:Q34754440	wd:Q184358	Wolpiei Rock	reef
wd:Q34754448	wd:Q184358	Woodford Reef	reef
wd:Q34754567	wd:Q184358	Yobuko-sone	reef
wd:Q34754576	wd:Q184358	Yoko Ne	reef
wd:Q34754799	wd:Q184358	Østre Langgrunnen	reef
wd:Q34754839	wd:Q184358	Østre Steinene	reef
wd:Q34754870	wd:Q184358	Øvskallen	reef
wd:Q35720676	wd:Q184358	Øra	reef
wd:Q35720303	wd:Q184358	Ytterriskan	reef
wd:Q35720319	wd:Q184358	Yttre Dödskärsflu	reef
wd:Q35720482	wd:Q184358	Ålänningensstenen	reef
wd:Q35720516	wd:Q184358	Årevikflui	reef
wd:Q35720523	wd:Q184358	Årsbåen	reef
wd:Q35720551	wd:Q184358	Écueil du Prêtre	reef
wd:Q35720596	wd:Q184358	Öster-Hällgrundet	reef
wd:Q35720670	wd:Q184358	Östra Stengrundet	reef
wd:Q49178618	wd:Q184358	$null$	reef
wd:Q49178620	wd:Q184358	$null$	reef
wd:Q49178626	wd:Q184358	$null$	reef
wd:Q49178627	wd:Q184358	$null$	reef
wd:Q49178643	wd:Q184358	$null$	reef
wd:Q49178693	wd:Q184358	$null$	reef
wd:Q49178696	wd:Q184358	$null$	reef
wd:Q49178726	wd:Q184358	$null$	reef
wd:Q49178728	wd:Q184358	$null$	reef
wd:Q49178733	wd:Q184358	$null$	reef
wd:Q49178738	wd:Q184358	$null$	reef
wd:Q49178736	wd:Q184358	$null$	reef
wd:Q49178762	wd:Q184358	$null$	reef
wd:Q49178763	wd:Q184358	$null$	reef
wd:Q49619233	wd:Q184358	Mill Reef	reef
wd:Q35720276	wd:Q184358	Yttergrunnen	reef
wd:Q35720283	wd:Q184358	Yttergrunnen	reef
wd:Q35720326	wd:Q184358	Yttre Eneskärsbåde	reef
wd:Q35720410	wd:Q184358	Zhenwutou	reef
wd:Q35720432	wd:Q184358	Ängeln	reef
wd:Q35720453	wd:Q184358	Äspgrundet	reef
wd:Q35720488	wd:Q184358	Ånesteinen	reef
wd:Q35720544	wd:Q184358	Écueil des Viellies	reef
wd:Q35720615	wd:Q184358	Östergrynnan	reef
wd:Q35720623	wd:Q184358	Östersrevet	reef
wd:Q49615245	wd:Q184358	$null$	reef
wd:Q49615248	wd:Q184358	$null$	reef
wd:Q49619924	wd:Q184358	$null$	reef
wd:Q49621758	wd:Q184358	$null$	reef
wd:Q49621906	wd:Q184358	$null$	reef
wd:Q49623201	wd:Q184358	$null$	reef
wd:Q49671121	wd:Q184358	$null$	reef
wd:Q49671975	wd:Q184358	$null$	reef
wd:Q49672970	wd:Q184358	$null$	reef
wd:Q49617440	wd:Q184358	Heel Tap Rock	reef
wd:Q35720439	wd:Q184358	Ängeskär	reef
wd:Q35720404	wd:Q184358	Zebra Reefs	reef
wd:Q35720417	wd:Q184358	Zhongxintou	reef
wd:Q35720425	wd:Q184358	Zhupo Sha	reef
wd:Q49620833	wd:Q184358	Rhinelander Reef	reef
wd:Q49620957	wd:Q184358	Roosevelt Island Reef	reef
wd:Q49623675	wd:Q184358	Ways Reef	reef
wd:Q49615718	wd:Q184358	Dimond Reef	reef
wd:Q35720348	wd:Q184358	Yttre Karvasen	reef
wd:Q35720461	wd:Q184358	Ådneflui	reef
wd:Q49615124	wd:Q184358	College Point Reef	reef
wd:Q35720559	wd:Q184358	Île des Essarts	reef
wd:Q35720574	wd:Q184358	Ölands Södra Tredingsgrund	reef
wd:Q35720581	wd:Q184358	Örgrynnan	reef
wd:Q49613937	wd:Q184358	Black Rock	reef
wd:Q49622977	wd:Q184358	Three Wise Men	reef
wd:Q35720270	wd:Q184358	Yttergrund	reef
wd:Q35720290	wd:Q184358	Yttermesjøen	reef
wd:Q35720468	wd:Q184358	Ådnesflui	reef
wd:Q35720589	wd:Q184358	Örsgrundet	reef
wd:Q35720631	wd:Q184358	Östra Brottet	reef
wd:Q35720663	wd:Q184358	Östra Snipansgrundet	reef
wd:Q35720311	wd:Q184358	Ytteråsen	reef
wd:Q35720264	wd:Q184358	Ytterbådan	reef
wd:Q35720296	wd:Q184358	Ytterrevet	reef
wd:Q35720355	wd:Q184358	Yttre Saltbåden	reef
wd:Q35720495	wd:Q184358	Årbenda	reef
wd:Q35720503	wd:Q184358	Årbenda	reef
wd:Q35720510	wd:Q184358	Årevet	reef
wd:Q35720531	wd:Q184358	Æggefluerne	reef
wd:Q35720602	wd:Q184358	Österbrottet	reef
wd:Q35720608	wd:Q184358	Östergrund	reef
wd:Q35720249	wd:Q184358	Ytstebåan	reef
wd:Q35720333	wd:Q184358	Yttre Fjärdgrund	reef
wd:Q35720389	wd:Q184358	Zaoponoe Reef	reef
wd:Q35720397	wd:Q184358	Zaosodu Reef	reef
wd:Q35720446	wd:Q184358	Ärtan	reef
wd:Q35720566	wd:Q184358	Ölands Norra Tredingsgrund	reef
wd:Q35720637	wd:Q184358	Östra Flytan	reef
wd:Q35720651	wd:Q184358	Östra Havgallen	reef
wd:Q35720658	wd:Q184358	Östra Ryggen	reef
wd:Q35720257	wd:Q184358	Ytsteflu	reef
wd:Q35720361	wd:Q184358	Yttre Sälstenarna	reef
wd:Q35720368	wd:Q184358	Yule Patches	reef
wd:Q35720375	wd:Q184358	Yxhättan	reef
wd:Q35720382	wd:Q184358	Zaolapo Reef	reef
wd:Q35720476	wd:Q184358	Ållaupeflui	reef
wd:Q35720538	wd:Q184358	Écoule-Pot	reef
wd:Q35720684	wd:Q184358	Ørnhaugflua	reef
wd:Q49617615	wd:Q184358	Holmes Rock	reef
wd:Q49613691	wd:Q184358	Berkely Reef	reef
wd:Q788862	wd:Q674775	Didicas Volcano	submarine volcano
wd:Q1133111	wd:Q674775	Lōʻihi Seamount	submarine volcano
wd:Q2562232	wd:Q674775	Piip	submarine volcano
wd:Q1572574	wd:Q674775	Marsili	submarine volcano
wd:Q4099144	wd:Q674775	Boomerang Seamount	submarine volcano
wd:Q35715362	wd:Q184358	Récif Téama	reef
wd:Q35715417	wd:Q184358	Récif Uime	reef
wd:Q35715509	wd:Q184358	Rönnblomsgrundet	reef
wd:Q35715533	wd:Q184358	Rösholmsbrottet	reef
wd:Q35715541	wd:Q184358	Røringane	reef
wd:Q35715549	wd:Q184358	Røsnesbåen	reef
wd:Q35714932	wd:Q184358	Récif Ndiouaré	reef
wd:Q35714980	wd:Q184358	Récif Ngétiouea	reef
wd:Q35714988	wd:Q184358	Récif Niagi	reef
wd:Q35715166	wd:Q184358	Récif Simpson	reef
wd:Q35715211	wd:Q184358	Récif Teponi	reef
wd:Q35715243	wd:Q184358	Récif Tiamoru	reef
wd:Q35715259	wd:Q184358	Récif Tiekuea	reef
wd:Q35715314	wd:Q184358	Récif Toombo	reef
wd:Q49617615	wd:Q184358	Holmes Rock	reef
wd:Q788862	wd:Q674775	Didicas Volcano	submarine volcano
wd:Q1133111	wd:Q674775	Lōʻihi Seamount	submarine volcano
wd:Q2562232	wd:Q674775	Piip	submarine volcano
wd:Q1572574	wd:Q674775	Marsili	submarine volcano
wd:Q4099144	wd:Q674775	Boomerang Seamount	submarine volcano
wd:Q2562232	wd:Q8502	Piip	mountain
wd:Q8536889	wd:Q503269	Indira Mount	seamount
wd:Q15211074	wd:Q503269	Cobb Seamount	seamount
wd:Q7851088	wd:Q503269	Tucker Seamount	seamount
wd:Q7351980	wd:Q28337	Roberts Bank	shoal
wd:Q7886015	wd:Q503269	Union Seamount	seamount
wd:Q7415056	wd:Q503269	San Pablo Seamount	seamount
wd:Q12765460	wd:Q674775	Esmeralda Bank	submarine volcano
wd:Q7445356	wd:Q503269	Sedlo Seamount	seamount
wd:Q15221938	wd:Q503269	Gosnold Seamount	seamount
wd:Q7566783	wd:Q503269	South Chamorro Seamount	seamount
wd:Q11629496	wd:Q674775	Iriomote Submarine Volcano	submarine volcano
wd:Q6164046	wd:Q674775	Jasper Seamount	submarine volcano
wd:Q14630250	wd:Q503269	Nansenflua	seamount
wd:Q12765198	wd:Q674775	Northwest Eifuku Seamount	submarine volcano
wd:Q7493574	wd:Q503269	Sheldrake Seamount	seamount
wd:Q7449532	wd:Q503269	Seminole Seamount	seamount
wd:Q7617609	wd:Q503269	Stirni Seamount	seamount
wd:Q7368608	wd:Q503269	Rosenthal Seamount	seamount
wd:Q7316956	wd:Q503269	Retriever Seamount	seamount
wd:Q12647181	wd:Q674775	Volcano Palinuro	submarine volcano
wd:Q7367126	wd:Q503269	Rosa Seamount	seamount
wd:Q14831565	wd:Q674775	Tamu Massif	submarine volcano
wd:Q7357469	wd:Q503269	Rodriguez Seamount	seamount
wd:Q7939376	wd:Q503269	Vogel Seamount	seamount
wd:Q24070565	wd:Q674775	Unnamed submarine volcano	submarine volcano
wd:Q24070574	wd:Q674775	Unnamed submarine volcano in the Pacific Ocean	submarine volcano
wd:Q24070573	wd:Q674775	Unnamed submarine volcano	submarine volcano
wd:Q24070579	wd:Q674775	Unnamed submarine volcano	submarine volcano
wd:Q16847595	wd:Q503269	Browns Mountain	seamount
wd:Q31866388	wd:Q503269	Adolph Seamount	seamount
wd:Q33638158	wd:Q503269	Sunken Islands	seamount
wd:Q27728864	wd:Q503269	Marpi Reef	seamount
wd:Q32019117	wd:Q503269	Siafiafi Seamount	seamount
wd:Q31908256	wd:Q503269	Combe Seamount	seamount
wd:Q34664698	wd:Q503269	Bicentenary Seamount	seamount
wd:Q34664743	wd:Q503269	Kana Keoki Seamount	seamount
wd:Q34664765	wd:Q503269	N Syoyo Seamount	seamount
wd:Q34664779	wd:Q503269	Nikko Seamount - Active Hydrothermal Discharge	seamount
wd:Q31915295	wd:Q503269	Field Seamount	seamount
wd:Q27577737	wd:Q503269	Lami Seamount	seamount
wd:Q34664772	wd:Q503269	NE Nikko Seamount	seamount
wd:Q34664823	wd:Q503269	Rochambeau Bank	seamount
wd:Q34664832	wd:Q503269	S Fukuyama Seamount	seamount
wd:Q32036652	wd:Q503269	Tuscarora Seamount	seamount
wd:Q21713734	wd:Q503269	$null$	seamount
wd:Q32041624	wd:Q503269	Waterwitch Seamount	seamount
wd:Q34664678	wd:Q503269	Anibare Bay Submarine Landslide	seamount
wd:Q34664736	wd:Q503269	Ichiyo Seamount	seamount
wd:Q34664807	wd:Q503269	Pen Hir	seamount
wd:Q34664838	wd:Q503269	Sanpuku Seamount	seamount
wd:Q34664852	wd:Q503269	Syoyo Seamount	seamount
wd:Q34664866	wd:Q503269	W Syoyo Seamount	seamount
wd:Q15228845	wd:Q503269	Iselin Seamount	seamount
wd:Q17562196	wd:Q674775	$null$	submarine volcano
wd:Q33638198	wd:Q503269	Tokelau Seamount Chain	seamount
wd:Q21848572	wd:Q503269	Tokelau Seamount Chain South End	seamount
wd:Q24570202	wd:Q503269	Hazel Holme Bank	seamount
wd:Q31908370	wd:Q503269	Constantine Seamount	seamount
wd:Q34664757	wd:Q503269	N Fukuyama Seamount	seamount
wd:Q34664786	wd:Q503269	NW Nikko Seamount	seamount
wd:Q34664793	wd:Q503269	NW Syoyo Seamount	seamount
wd:Q31920185	wd:Q503269	Home Seamount	seamount
wd:Q34664800	wd:Q503269	Pao Pao Seamount	seamount
wd:Q34664684	wd:Q503269	Bayonnaise Seamount	seamount
wd:Q34664707	wd:Q503269	Emerging Land of Kosciusko Seamount	seamount
wd:Q34664714	wd:Q503269	Emerging Nauru Seamount	seamount
wd:Q34664721	wd:Q503269	Feinga Seamount	seamount
wd:Q34664728	wd:Q503269	Hammondsport Seamount	seamount
wd:Q34664751	wd:Q503269	Macaw Seamount	seamount
wd:Q34664815	wd:Q503269	Pogisa Seamount	seamount
wd:Q34664845	wd:Q503269	SW Syoyo Seamount	seamount
wd:Q34664859	wd:Q503269	Ufiata Seamount	seamount
wd:Q21470828	wd:Q503269	Seahorse	seamount
wd:Q31941607	wd:Q503269	Lalla Rookh Seamount	seamount
wd:Q27221450	wd:Q503269	Celestial Seamount	seamount
wd:Q24044818	wd:Q674775	Unnamed volcano	submarine volcano
wd:Q24044817	wd:Q674775	Unnamed volcano	submarine volcano
wd:Q29513459	wd:Q503269	Tropic	seamount
wd:Q24070581	wd:Q674775	Unnamed submarine volcano in the eastern Pacific Ocean	submarine volcano
wd:Q34744193	wd:Q184358	Knivgrunnen	reef
wd:Q34744232	wd:Q184358	Kobbavågflua	reef
wd:Q34744259	wd:Q184358	Kobbgrunnan	reef
wd:Q34744267	wd:Q184358	Kobbskjeret	reef
wd:Q34743978	wd:Q184358	Kleppan	reef
wd:Q35710036	wd:Q184358	Mange	reef
wd:Q35705261	wd:Q184358	Fungu Chosan	reef
wd:Q35705268	wd:Q184358	Fungu Datcha	reef
wd:Q35705406	wd:Q184358	Fungu Sisimizi	reef
wd:Q35705413	wd:Q184358	Fungu Tongone	reef
wd:Q35705471	wd:Q184358	Futamata	reef
wd:Q35705478	wd:Q184358	Fångelsflua	reef
wd:Q35705495	wd:Q184358	Færøygrunnen	reef
wd:Q35705576	wd:Q184358	Game-sone	reef
wd:Q35705631	wd:Q184358	Gassan-guri	reef
wd:Q35705659	wd:Q184358	Gedge Shoals	reef
wd:Q35705672	wd:Q184358	Geitrøyholmrabben	reef
wd:Q35709937	wd:Q184358	Mae-bise	reef
wd:Q35710011	wd:Q184358	Malawali Eastern Dangers	reef
wd:Q35710068	wd:Q184358	Manndauden	reef
wd:Q35705529	wd:Q184358	Galley Rock	reef
wd:Q35705247	wd:Q184358	Fungu Achumbu	reef
wd:Q35705458	wd:Q184358	Furugrunnane	reef
wd:Q35705589	wd:Q184358	Gamlesve	reef
wd:Q35705624	wd:Q184358	Gardsendflui	reef
wd:Q35705687	wd:Q184358	Genkino-ne	reef
wd:Q35709879	wd:Q184358	Løynfalla	reef
wd:Q35709913	wd:Q184358	Machamu-shō	reef
wd:Q35709921	wd:Q184358	Machangi	reef
wd:Q35709928	wd:Q184358	Maduko Reef	reef
wd:Q35709986	wd:Q184358	Malang Berendam	reef
wd:Q35710076	wd:Q184358	Manu Reef	reef
wd:Q35710108	wd:Q184358	Marengan Reef	reef
wd:Q35710206	wd:Q184358	Mataemi-se	reef
wd:Q35710213	wd:Q184358	Mathews Reef	reef
wd:Q35705254	wd:Q184358	Fungu Chawamba	reef
wd:Q35705312	wd:Q184358	Fungu Mapape	reef
wd:Q35705369	wd:Q184358	Fungu Miko	reef
wd:Q35705508	wd:Q184358	Gad Masharif Island	reef
wd:Q35705618	wd:Q184358	Gaouloc	reef
wd:Q35709978	wd:Q184358	Mai Reef	reef
wd:Q35710019	wd:Q184358	Malmøyflua	reef
wd:Q35710157	wd:Q184358	Martroger	reef
wd:Q35710166	wd:Q184358	Maru-se	reef
wd:Q35710181	wd:Q184358	Marx Reef	reef
wd:Q35705275	wd:Q184358	Fungu Gomani	reef
wd:Q35705283	wd:Q184358	Fungu Manacombi	reef
wd:Q35705429	wd:Q184358	Fungu Wango	reef
wd:Q35705436	wd:Q184358	Fungu Yasin	reef
wd:Q35705465	wd:Q184358	Furøygrunnen	reef
wd:Q35705487	wd:Q184358	Fången	reef
wd:Q35705521	wd:Q184358	Galangareet	reef
wd:Q35705535	wd:Q184358	Gallows Reef	reef
wd:Q35705549	wd:Q184358	Galteflui	reef
wd:Q35705597	wd:Q184358	Gandholmskallen	reef
wd:Q35705652	wd:Q184358	Gavleskallen	reef
wd:Q35705665	wd:Q184358	Geitnesflui	reef
wd:Q35709945	wd:Q184358	Mae-bishi	reef
wd:Q35709953	wd:Q184358	Maetaka-guri	reef
wd:Q35709962	wd:Q184358	Maggie Reef	reef
wd:Q35710028	wd:Q184358	Mancabale	reef
wd:Q35710100	wd:Q184358	March Reef	reef
wd:Q35705680	wd:Q184358	Gem Reef	reef
wd:Q35709995	wd:Q184358	Malang Orang	reef
wd:Q35709887	wd:Q184358	Ma'au Reef	reef
wd:Q35710003	wd:Q184358	Malangsgrunnen	reef
wd:Q35710060	wd:Q184358	Manley Reef	reef
wd:Q35710085	wd:Q184358	Manuga Reefs	reef
wd:Q35705239	wd:Q184358	Funga Marima	reef
wd:Q35705392	wd:Q184358	Fungu Nyama	reef
wd:Q35705502	wd:Q184358	Følfotan	reef
wd:Q35705645	wd:Q184358	Gausteskallen	reef
wd:Q35709862	wd:Q184358	Lønningen	reef
wd:Q35710053	wd:Q184358	Mangsi Great Reef	reef
wd:Q35710134	wd:Q184358	Marmiisi	reef
wd:Q35710142	wd:Q184358	Maro Reef	reef
wd:Q35710189	wd:Q184358	Mary Shoal	reef
wd:Q35710221	wd:Q184358	Matholmflui	reef
wd:Q35705231	wd:Q184358	Fukatogai-shō	reef
wd:Q35705443	wd:Q184358	Funguni	reef
wd:Q35705450	wd:Q184358	Furubåan	reef
wd:Q35705556	wd:Q184358	Galten	reef
wd:Q35705562	wd:Q184358	Galten	reef
wd:Q35705569	wd:Q184358	Galten	reef
wd:Q35705583	wd:Q184358	Gamgrunnen	reef
wd:Q35705604	wd:Q184358	Gangvadgrunnen	reef
wd:Q35705637	wd:Q184358	Gauklakken	reef
wd:Q35705384	wd:Q184358	Fungu Myangi	reef
wd:Q35705399	wd:Q184358	Fungu Rocumbi	reef
wd:Q35705420	wd:Q184358	Fungu Ushongu	reef
wd:Q35705515	wd:Q184358	Gaki-se	reef
wd:Q35705542	wd:Q184358	Galtaflui	reef
wd:Q35705612	wd:Q184358	Gangvarflui	reef
wd:Q35709853	wd:Q184358	Lønnafallet	reef
wd:Q35709970	wd:Q184358	Mahawk Bank	reef
wd:Q35710044	wd:Q184358	Mango Reef	reef
wd:Q35710092	wd:Q184358	Mara-Mara	reef
wd:Q35710116	wd:Q184358	Margetts Reef	reef
wd:Q35710150	wd:Q184358	Marstensrevet	reef
wd:Q35710173	wd:Q184358	Maruro Reef	reef
wd:Q35710642	wd:Q184358	Middagsfluan	reef
wd:Q35710563	wd:Q184358	Merbau	reef
wd:Q35710181	wd:Q184358	Marx Reef	reef
wd:Q35716384	wd:Q184358	Sha‘ab Halaka	reef
wd:Q35709945	wd:Q184358	Mae-bishi	reef
wd:Q35709953	wd:Q184358	Maetaka-guri	reef
wd:Q35709962	wd:Q184358	Maggie Reef	reef
wd:Q35710028	wd:Q184358	Mancabale	reef
wd:Q35710100	wd:Q184358	March Reef	reef
wd:Q35710229	wd:Q184358	Matmorfloget	reef
wd:Q35710244	wd:Q184358	Mattisgrunnen	reef
wd:Q35710268	wd:Q184358	May Williams Shoal	reef
wd:Q35710285	wd:Q184358	Mbwakuni	reef
wd:Q35710299	wd:Q184358	McGee Patch	reef
wd:Q35710338	wd:Q184358	Medfjordbåen	reef
wd:Q35710419	wd:Q184358	Meklakken	reef
wd:Q35710427	wd:Q184358	Mele Reef	reef
wd:Q35710602	wd:Q184358	Mesley Patches	reef
wd:Q35709995	wd:Q184358	Malang Orang	reef
wd:Q35710003	wd:Q184358	Malangsgrunnen	reef
wd:Q35710060	wd:Q184358	Manley Reef	reef
wd:Q35710085	wd:Q184358	Manuga Reefs	reef
wd:Q35710236	wd:Q184358	Matsushima-dashi	reef
