
obo:GAZ_00534770	Akenshaw Burn	obo:ENVO_00000029	watercourse
obo:GAZ_00534773	Hart Burn	obo:ENVO_00000029	watercourse
obo:GAZ_00534800	Long Nanny	obo:ENVO_00000029	watercourse
obo:GAZ_00534838	Ynys Gwylan-Fawr	obo:ENVO_00000098	island
obo:GAZ_00534890	River Ferta	obo:ENVO_00000022	river
obo:GAZ_00534892	Doonbeg River	obo:ENVO_00000022	river
obo:GAZ_00534893	River Gweebarra	obo:ENVO_00000022	river
obo:GAZ_00539522	Victoria's Way	obo:ENVO_00000562	park
obo:GAZ_00541915	Slieve Rua	obo:ENVO_00000083	hill
obo:GAZ_00543039	River Funshion	obo:ENVO_00000022	river
obo:GAZ_00544096	Brewery River	obo:ENVO_00000022	river
obo:GAZ_00544098	Bridewell River	obo:ENVO_00000022	river
obo:GAZ_00548037	Ossauskoski	obo:ENVO_00002214	power plant
obo:GAZ_00548045	Varejoki	obo:ENVO_00000029	watercourse
obo:GAZ_00548162	Korouoma	obo:ENVO_00000169	canyon
obo:GAZ_00548192	Hirvasvaara	obo:ENVO_00000083	hill
obo:GAZ_00548214	Suomujoki	obo:ENVO_00000029	watercourse
obo:GAZ_00548262	Tolosjoki	obo:ENVO_00000029	watercourse
obo:GAZ_00548343	Varpasalo	obo:ENVO_00000098	island
obo:GAZ_00548382	Raudanjoki	obo:ENVO_00000022	river
obo:GAZ_00548385	Sattanen	obo:GAZ_00000448	geographic location
obo:GAZ_00548457	Vaskojoki	obo:ENVO_00000022	river
obo:GAZ_00548458	Juutuanjoki	obo:ENVO_00000022	river
obo:GAZ_00548474	Kaamassaari	obo:ENVO_00000098	island
obo:GAZ_00548475	Mahlatti	obo:ENVO_00000098	island
obo:GAZ_00548486	Vuontisjoki	obo:ENVO_00000029	watercourse
obo:GAZ_00548489	Asterholma	obo:ENVO_00000098	island
obo:GAZ_00548491	Bjornholma	obo:ENVO_00000098	island
obo:GAZ_00548517	Enklinge	obo:ENVO_00000098	island
obo:GAZ_00548519	Seglinge	obo:ENVO_00000098	island
obo:GAZ_00548542	Ulverso	obo:ENVO_00000098	island
obo:GAZ_00548556	Hellso	obo:ENVO_00000098	island
obo:GAZ_00548566	Storsottunga	obo:ENVO_00000098	island
obo:GAZ_00548586	Bjornhuvud	obo:ENVO_00000098	island
obo:GAZ_00548587	Finbo	obo:ENVO_00000098	island
obo:GAZ_00548595	Lilla holmen	obo:ENVO_00000098	island
obo:GAZ_00548627	Isakso	obo:ENVO_00000098	island
obo:GAZ_00548656	Lemstroms kanal	obo:ENVO_00000022	river
obo:GAZ_00548679	Mockelo	obo:ENVO_00000098	island
obo:GAZ_00548821	Satjanko	obo:ENVO_00000098	island
obo:GAZ_00548865	Suoparsaari	obo:ENVO_00000098	island
obo:GAZ_00548886	Oravisalo	obo:ENVO_00000098	island
obo:GAZ_00548910	Tohmajoki	obo:ENVO_00000022	river
obo:GAZ_00548911	Kiteenjoki	obo:ENVO_00000022	river
obo:GAZ_00548912	Koitajoki	obo:ENVO_00000022	river
obo:GAZ_00548913	Pielisjoki	obo:ENVO_00000022	river
obo:GAZ_00548952	Ostronsaari	obo:ENVO_00000098	island
obo:GAZ_00548957	Piilovaara	obo:ENVO_00000083	hill
obo:GAZ_00548974	Karhunsalo	obo:ENVO_00000098	island
obo:GAZ_00549027	Liperinsalo	obo:ENVO_00000098	island
obo:GAZ_00549055	Hukkala	obo:ENVO_00000098	island
obo:GAZ_00549154	Sikovaara	obo:ENVO_00000083	hill
obo:GAZ_00549188	Hirsikangas	obo:ENVO_00000231	moor
obo:GAZ_00549210	Pulkkilansaari	obo:ENVO_00000098	island
obo:GAZ_00549267	Rasvanki	obo:ENVO_00000020	lake
obo:GAZ_00549398	Jouhteninen	obo:ENVO_00000098	island
obo:GAZ_00549406	Rikkavesi	obo:ENVO_00000020	lake
obo:GAZ_00549414	Luikonlahti	obo:ENVO_00000020	lake
obo:GAZ_00549429	Keyritty	obo:ENVO_00000020	lake
obo:GAZ_00549437	Onkivesi	obo:ENVO_00000020	lake
obo:GAZ_00549520	Porovesi	obo:ENVO_00000020	lake
obo:GAZ_00549562	Kotajoki	obo:ENVO_00000022	river
obo:GAZ_00549563	Lahnajoki	obo:ENVO_00000022	river
obo:GAZ_00549567	Luupuvesi	obo:ENVO_00000020	lake
obo:GAZ_00549575	Rapakkojoki	obo:ENVO_00000029	watercourse
obo:GAZ_00549659	Kalliosuo	obo:ENVO_00000231	moor
obo:GAZ_00549687	Tiilikanjoki	obo:ENVO_00000022	river
obo:GAZ_00549707	Rotimojoki	obo:ENVO_00000029	watercourse
obo:GAZ_00549719	Hartikansalo	obo:ENVO_00000098	island
obo:GAZ_00549759	Tanskansaari	obo:ENVO_00000098	island
obo:GAZ_00549767	Unnukka	obo:ENVO_00000020	lake
obo:GAZ_00549768	Sorsavesi	obo:ENVO_00000020	lake
obo:GAZ_00549801	Palvalahti	obo:ENVO_00000020	lake
obo:GAZ_00549839	Varistaipale Canal	obo:ENVO_00000022	river
obo:GAZ_00549848	Petruma	obo:ENVO_00000020	lake
obo:GAZ_00549863	Kerisalonsaari	obo:ENVO_00000098	island
obo:GAZ_00549935	Vesiniemi	obo:ENVO_00000098	island
obo:GAZ_00549965	Vaahersalo	obo:ENVO_00000098	island
obo:GAZ_00550011	Ohensalo	obo:ENVO_00000098	island
obo:GAZ_00550199	Puralansaari	obo:ENVO_00000098	island
obo:GAZ_00550274	Himalansaari	obo:ENVO_00000098	island
obo:GAZ_00550301	Liiansaari	obo:ENVO_00000098	island
obo:GAZ_00550344	Nipuli	obo:ENVO_00000098	island
obo:GAZ_00550454	Partalansaari	obo:ENVO_00000098	island
obo:GAZ_00550458	Ahvionsaari	obo:ENVO_00000098	island
obo:GAZ_00550472	Laukansaari	obo:ENVO_00000098	island
obo:GAZ_00550475	Liistonsaari	obo:ENVO_00000098	island
obo:GAZ_00550482	Pellossalo	obo:ENVO_00000098	island
obo:GAZ_00550578	Mainua	obo:ENVO_00000098	island
obo:GAZ_00550620	Peuravaara	obo:ENVO_00000083	hill
obo:GAZ_00550668	Nuojua	obo:ENVO_00002214	power plant
obo:GAZ_00550673	Aittojoki	obo:ENVO_00000022	river
obo:GAZ_00550723	Jonkeri	obo:ENVO_00000020	lake
obo:GAZ_00550773	Keskijoki	obo:ENVO_00000022	river
obo:GAZ_00550776	Kiiminkijoki	obo:ENVO_00000022	river
obo:GAZ_00550777	Kuorejoki	obo:ENVO_00000022	river
obo:GAZ_00550781	Lavaoja	obo:ENVO_00000022	river
obo:GAZ_00550783	Nuorittajoki	obo:ENVO_00000022	river
obo:GAZ_00550836	Ala-Kitka	obo:ENVO_00000020	lake
obo:GAZ_00550839	Ozero Pjaozero	obo:ENVO_00000020	lake
obo:GAZ_00550850	Suininki	obo:ENVO_00000020	lake
obo:GAZ_00550852	Kitkajoki	obo:ENVO_00000022	river
obo:GAZ_00550856	Iijoki	obo:ENVO_00000022	river
obo:GAZ_00550887	Vuotunki	obo:ENVO_00000020	lake
obo:GAZ_00550890	Kostonjoki	obo:ENVO_00000022	river
obo:GAZ_00551038	Isomatala	obo:ENVO_00000130	rocky reef
obo:GAZ_00551041	Santosenkari	obo:ENVO_00000098	island
obo:GAZ_00551085	Jolosjoki	obo:ENVO_00000022	river
obo:GAZ_00551087	Koitelinkoski	obo:ENVO_00000034	rapids
obo:GAZ_00551104	Hanhikari	obo:ENVO_00000098	island
obo:GAZ_00551107	Hopreeni	obo:ENVO_00000098	island
obo:GAZ_00551111	Kattilankalla	obo:ENVO_00000098	island
obo:GAZ_00551113	Kintasletto	obo:ENVO_00000098	island
obo:GAZ_00551115	Kriisinkivi	obo:ENVO_00000098	island
obo:GAZ_00551118	Lemmonletto	obo:ENVO_00000098	island
obo:GAZ_00551119	Luodeletto	obo:ENVO_00000098	island
obo:GAZ_00551129	Rapakari	obo:ENVO_00000098	island
obo:GAZ_00551131	Satakarinletto	obo:ENVO_00000098	island
obo:GAZ_00551173	Juopulinkoski	obo:ENVO_00000034	rapids
obo:GAZ_00551178	Temmesjoki	obo:ENVO_00000022	river
obo:GAZ_00551178	Temmesjoki	obo:ENVO_00000029	watercourse
obo:GAZ_00551181	Liminganjoki	obo:ENVO_00000022	river
obo:GAZ_00551197	Hirvasniemi	obo:ENVO_00000098	island
obo:GAZ_00551204	Rokonkari	obo:ENVO_00000098	island
obo:GAZ_00551205	Lamunkari	obo:ENVO_00000098	island
obo:GAZ_00551220	Muhosjoki	obo:ENVO_00000022	river
obo:GAZ_00551230	Otto Karhi Park	obo:ENVO_00000562	park
obo:GAZ_00551233	Huutilampi	obo:ENVO_00000020	lake
obo:GAZ_00551255	Runniletto	obo:ENVO_00000098	island
obo:GAZ_00551262	Kahvankari	obo:ENVO_00000098	island
obo:GAZ_00551265	Kolmenkoivunkari	obo:ENVO_00000098	island
obo:GAZ_00551268	Parmiinit	obo:ENVO_00000098	island
obo:GAZ_00551269	Pikku-Kraaseli	obo:ENVO_00000098	island
obo:GAZ_00551298	Pikkarala	obo:ENVO_00002214	power plant
obo:GAZ_00551311	Varjakansaari	obo:ENVO_00000098	island
obo:GAZ_00551367	Kolmikanta	obo:ENVO_00000083	hill
obo:GAZ_00551390	Kuivajoki	obo:ENVO_00000022	river
obo:GAZ_00551393	Olhavanjoki	obo:ENVO_00000022	river
obo:GAZ_00551396	Astekari	obo:ENVO_00000098	island
obo:GAZ_00551399	Hylkikalla	obo:ENVO_00000098	island
obo:GAZ_00551404	Krassinletto	obo:ENVO_00000098	island
obo:GAZ_00551405	Kriisi	obo:ENVO_00000098	island
obo:GAZ_00551407	Kruununsaari	obo:ENVO_00000098	island
obo:GAZ_00551408	Kuivamatala	obo:ENVO_00000098	island
obo:GAZ_00551409	Kutinkalla	obo:ENVO_00000098	island
obo:GAZ_00551410	Maakrunni	obo:ENVO_00000098	island
obo:GAZ_00551411	Onsajanmatala	obo:ENVO_00000098	island
obo:GAZ_00551416	Santapankki	obo:ENVO_00000098	island
obo:GAZ_00551417	Satakari	obo:ENVO_00000098	island
obo:GAZ_00551419	Tangonsaari	obo:ENVO_00000098	island
obo:GAZ_00551451	Piltuanjoki	obo:ENVO_00000022	river
obo:GAZ_00551502	Iso-Ruohonen	obo:ENVO_00000020	lake
obo:GAZ_00551538	Vaaranlampi	obo:ENVO_00000020	lake
obo:GAZ_00551544	Naamanjoki	obo:ENVO_00000022	river
obo:GAZ_00551547	Oilinginoja	obo:ENVO_00000022	river
obo:GAZ_00551550	Potkunjoki	obo:ENVO_00000022	river
obo:GAZ_00551550	Potkunjoki	obo:ENVO_00000029	watercourse
obo:GAZ_00551614	Iso-Kraaseli	obo:ENVO_00000098	island
obo:GAZ_00551619	Roskakari	obo:ENVO_00000098	island
obo:GAZ_00551625	Jauhoniemi	obo:ENVO_00000098	island
obo:GAZ_00551626	Karinkanta	obo:ENVO_00000098	island
obo:GAZ_00551644	Karinkannanmatala	obo:ENVO_00000098	island
obo:GAZ_00551651	Pannukakkusaari	obo:ENVO_00000098	island
obo:GAZ_00551652	Passerikari	obo:ENVO_00000098	island
obo:GAZ_00551653	Pekkalansaaret	obo:ENVO_00000098	island
obo:GAZ_00551655	Pohjolansaari	obo:ENVO_00000098	island
obo:GAZ_00551664	Luohuanjoki	obo:ENVO_00000022	river
obo:GAZ_00551665	Mulkuanjoki	obo:ENVO_00000022	river
obo:GAZ_00551683	Piipsanjoki	obo:ENVO_00000022	river
obo:GAZ_00551727	Savaloja	obo:ENVO_00000029	watercourse
obo:GAZ_00551755	Tynka	obo:ENVO_00000022	river
obo:GAZ_00551792	Niemenranta	obo:ENVO_00000091	beach
obo:GAZ_00551915	Tainionvirta	obo:ENVO_00000022	river
obo:GAZ_00551921	Hiidenjoki	obo:ENVO_00000022	river
obo:GAZ_00551968	Onali	obo:ENVO_00000022	river
obo:GAZ_00551977	Konnivesi	obo:ENVO_00000020	lake
obo:GAZ_00552107	Virmaila	obo:ENVO_00000098	island
obo:GAZ_00552111	Kelvenne	obo:ENVO_00000098	island
obo:GAZ_00552114	Iso-Poro	obo:ENVO_00000098	island
obo:GAZ_00552272	Vilajoki	obo:ENVO_00000022	river
obo:GAZ_00552344	Kahola	obo:ENVO_00000029	watercourse
obo:GAZ_00552383	Summanjoki	obo:ENVO_00000022	river
obo:GAZ_00552430	Kaukheimonen	obo:ENVO_00000020	lake
obo:GAZ_00552431	Kuolimo	obo:ENVO_00000020	lake
obo:GAZ_00552436	Laamalansaari	obo:ENVO_00000098	island
obo:GAZ_00552448	Illukansaari	obo:ENVO_00000098	island
obo:GAZ_00552453	Kattelussaari	obo:ENVO_00000098	island
obo:GAZ_00552455	Kilkinsaari	obo:ENVO_00000305	peninsula
obo:GAZ_00552461	Kuikkala	obo:ENVO_00000098	island
obo:GAZ_00552490	Valkeisaari	obo:ENVO_00000098	island
obo:GAZ_00552501	Kukouri	obo:ENVO_00000098	island
obo:GAZ_00552562	Kaitai	obo:ENVO_00000083	hill
obo:GAZ_00552689	Kinansaari	obo:ENVO_00000098	island
obo:GAZ_00552708	Ankkapurha	obo:ENVO_00000034	rapids
obo:GAZ_00552739	Kojonjoki	obo:ENVO_00000022	river
obo:GAZ_00552796	Pajulanjoki	obo:ENVO_00000022	river
obo:GAZ_00552810	Iso-Roine	obo:ENVO_00000020	lake
obo:GAZ_00552878	Tarpianjoki	obo:ENVO_00000022	river
obo:GAZ_00552974	Joutsaari	obo:ENVO_00000098	island
obo:GAZ_00552977	Puujoki	obo:ENVO_00000029	watercourse
obo:GAZ_00552989	Keravanjoki	obo:ENVO_00000022	river
obo:GAZ_00553012	Punelia	obo:ENVO_00000020	lake
obo:GAZ_00553176	Orslandet	obo:ENVO_00000098	island
obo:GAZ_00553180	Helsinki Zoo	obo:ENVO_00010625	zoological garden
obo:GAZ_00553191	Pikku Kuivasaari	obo:ENVO_00000098	island
obo:GAZ_00553267	Villinki	obo:ENVO_00000098	island
obo:GAZ_00553284	Honkaluoto	obo:ENVO_00000098	island
obo:GAZ_00553285	Hylkysaari	obo:ENVO_00000098	island
obo:GAZ_00553288	Kaskisaari	obo:ENVO_00000098	island
obo:GAZ_00553301	Kuninkaansaari	obo:ENVO_00000098	island
obo:GAZ_00553302	Liuskasaari	obo:ENVO_00000098	island
obo:GAZ_00553310	Sirpalesaari	obo:ENVO_00000098	island
obo:GAZ_00553311	Sompasaari	obo:ENVO_00000098	island
obo:GAZ_00553316	Valkosaari	obo:ENVO_00000098	island
obo:GAZ_00553317	Vallisaari	obo:ENVO_00000098	island
obo:GAZ_00553350	Tanssikallio	obo:ENVO_00000098	island
obo:GAZ_00553462	Lammaslampi	obo:ENVO_00000020	lake
obo:GAZ_00553539	Ruutinkoski	obo:ENVO_00000034	rapids
obo:GAZ_00553732	Saunaniemi	obo:ENVO_00000098	island
obo:GAZ_00553787	Lohjansaari	obo:ENVO_00000098	island
obo:GAZ_00553789	Alimmainen	obo:ENVO_00000020	lake
obo:GAZ_00553906	Hiidenvesi	obo:ENVO_00000020	lake
obo:GAZ_00553986	Poikkipuoliainen	obo:ENVO_00000020	lake
obo:GAZ_00554042	Tuohilampi	obo:ENVO_00000020	lake
obo:GAZ_00554172	Eestiluoto	obo:ENVO_00000098	island
obo:GAZ_00554174	Kitiskari	obo:ENVO_00000098	island
obo:GAZ_00554247	Jakari	obo:ENVO_00000083	hill
obo:GAZ_00554319	Alalampi	obo:ENVO_00000020	lake
obo:GAZ_00554414	Kolmisoppinen	obo:ENVO_00000020	lake
obo:GAZ_00554418	Koskenlampi	obo:ENVO_00000020	lake
obo:GAZ_00554423	Kotanen	obo:ENVO_00000098	island
obo:GAZ_00554449	Lukkonen	obo:ENVO_00000098	island
obo:GAZ_00554499	Pahkalampi	obo:ENVO_00000020	lake
obo:GAZ_00554535	Kynsivesi	obo:ENVO_00000020	lake
obo:GAZ_00554576	Tuhkuri	obo:ENVO_00000098	island
obo:GAZ_00554608	Virkanen	obo:ENVO_00000098	island
obo:GAZ_00554700	Kirri	obo:ENVO_00000098	island
obo:GAZ_00554726	Kuohu	obo:ENVO_00000098	island
obo:GAZ_00554770	Kankarisvesi	obo:ENVO_00000020	lake
obo:GAZ_00554771	Putkilahti	obo:ENVO_00000020	lake
obo:GAZ_00554790	Kuusvesi	obo:ENVO_00000020	lake
obo:GAZ_00554850	Ala-Kintaus	obo:ENVO_00000020	lake
obo:GAZ_00554854	Pengerjoki	obo:ENVO_00000029	watercourse
obo:GAZ_00554972	Lannevesi	obo:ENVO_00000020	lake
obo:GAZ_00554974	Leuhu	obo:ENVO_00000098	island
obo:GAZ_00555003	Suovanlahti	obo:ENVO_00000020	lake
obo:GAZ_00555067	Viheri	obo:ENVO_00000020	lake
obo:GAZ_00555102	Marjusaari	obo:ENVO_00000098	island
obo:GAZ_00555108	Perhonjoki	obo:ENVO_00000022	river
obo:GAZ_00555110	Halsuanjoki	obo:ENVO_00000022	river
obo:GAZ_00555262	Tankar	obo:ENVO_00000098	island
obo:GAZ_00555266	Keilakrunni	obo:ENVO_00000098	island
obo:GAZ_00555267	Kemin Kiikkara	obo:ENVO_00000098	island
obo:GAZ_00555269	Kiikeli	obo:ENVO_00000098	island
obo:GAZ_00555275	Haahka	obo:ENVO_00000098	island
obo:GAZ_00555276	Halttari	obo:ENVO_00000098	island
obo:GAZ_00555281	Montaja	obo:ENVO_00000098	island
obo:GAZ_00555285	Rajaletto	obo:ENVO_00000098	island
obo:GAZ_00555287	Tiuranen	obo:ENVO_00000098	island
obo:GAZ_00555288	Tiurasenkalla	obo:ENVO_00000098	island
obo:GAZ_00555289	Tiurasenkrunni	obo:ENVO_00000098	island
obo:GAZ_00555290	Tynttyrit	obo:ENVO_00000098	island
obo:GAZ_00555305	Sanskeri	obo:ENVO_00000098	island
obo:GAZ_00555306	Kraaselinpauha	obo:ENVO_00000098	island
obo:GAZ_00555334	Purilanjoki	obo:ENVO_00000022	river
obo:GAZ_00555431	Raisionjoki	obo:ENVO_00000022	river
obo:GAZ_00555613	Gammelgard	obo:ENVO_00000083	hill
obo:GAZ_00555620	Heisala	obo:ENVO_00000098	island
obo:GAZ_00555622	Jermo	obo:ENVO_00000305	peninsula
obo:GAZ_00555674	Sorpo	obo:ENVO_00000098	island
obo:GAZ_00555687	Tervsund	obo:ENVO_00000394	strait
obo:GAZ_00555704	Kivimo	obo:ENVO_00000098	island
obo:GAZ_00555711	Saverkeit	obo:ENVO_00000098	island
obo:GAZ_00555712	Stor-Pensar	obo:ENVO_00000098	island
obo:GAZ_00555729	Norrskata	obo:ENVO_00000098	island
obo:GAZ_00555757	Maskinnamo	obo:ENVO_00000098	island
obo:GAZ_00555766	Vattkast	obo:ENVO_00000098	island
obo:GAZ_00555792	Gullkrona	obo:ENVO_00000098	island
obo:GAZ_00555803	Kopparholm	obo:ENVO_00000098	island
obo:GAZ_00555838	Vansor	obo:ENVO_00000098	island
obo:GAZ_00555869	Niksaari	obo:ENVO_00000098	island
obo:GAZ_00555978	Kurjenrahka	obo:ENVO_00000035	marsh
obo:GAZ_00556007	Paimionjoki	obo:ENVO_00000022	river
obo:GAZ_00556111	Kourajoki	obo:ENVO_00000022	river
obo:GAZ_00556177	Puostaanoja	obo:ENVO_00000022	river
obo:GAZ_00556313	Vuohensaari	obo:ENVO_00000098	island
obo:GAZ_00556314	Vartsalansaari	obo:ENVO_00000098	island
obo:GAZ_00556324	Vahaluoto	obo:ENVO_00000098	island
obo:GAZ_00556326	Diskarn	obo:ENVO_00000098	island
obo:GAZ_00556329	Taltenkari	obo:ENVO_00000098	island
obo:GAZ_00556333	Konkholma	obo:ENVO_00000098	island
obo:GAZ_00556335	Teijonsaari	obo:ENVO_00000098	island
obo:GAZ_00556337	Halikonjoki	obo:ENVO_00000022	river
obo:GAZ_00556338	Vaskionjoki	obo:ENVO_00000022	river
obo:GAZ_00556359	Uskelanjoki	obo:ENVO_00000022	river
obo:GAZ_00556640	Painio	obo:ENVO_00000020	lake
obo:GAZ_00556672	Ruohoisenmaa	obo:ENVO_00000305	peninsula
obo:GAZ_00556709	Tenhola	obo:ENVO_00000180	mound
obo:GAZ_00556870	Vaarjoki	obo:ENVO_00000022	river
obo:GAZ_00556956	Katavainen	obo:ENVO_00000098	island
obo:GAZ_00557005	Salavainen	obo:ENVO_00000098	island
obo:GAZ_00557085	Aaslaluoto	obo:ENVO_00000098	island
obo:GAZ_00557086	Airismaa	obo:ENVO_00000098	island
obo:GAZ_00557087	Hiippa	obo:ENVO_00000098	island
obo:GAZ_00557088	Iso Maisaari	obo:ENVO_00000098	island
obo:GAZ_00557108	Kallunen	obo:ENVO_00000098	island
obo:GAZ_00557206	Rantola	obo:ENVO_00003862	dairy
obo:GAZ_00557206	Rantola	obo:ENVO_01000933	residential building
obo:GAZ_00557308	Anavainen	obo:ENVO_00000098	island
obo:GAZ_00557319	Kaurissalo	obo:ENVO_00000098	island
obo:GAZ_00557321	Kiparluoto	obo:ENVO_00000305	peninsula
obo:GAZ_00557386	Ihodenjoki	obo:ENVO_00000022	river
obo:GAZ_00557387	Sirppujoki	obo:ENVO_00000022	river
obo:GAZ_00557387	Sirppujoki	obo:ENVO_00000029	watercourse
obo:GAZ_00557435	Kurjala	obo:ENVO_00000098	island
obo:GAZ_00557566	Puttanjoki	obo:ENVO_00000022	river
obo:GAZ_00557685	Koppikari	obo:ENVO_00000098	island
obo:GAZ_00557688	Silokarit	obo:ENVO_00000098	island
obo:GAZ_00557794	Kauvatsanjoki	obo:ENVO_00000022	river
obo:GAZ_00557802	Punkalaitumenjoki	obo:ENVO_00000022	river
obo:GAZ_00557802	Punkalaitumenjoki	obo:ENVO_00000029	watercourse
obo:GAZ_00557929	Kamppari	obo:ENVO_00000098	island
obo:GAZ_00558035	Raronsalo	obo:ENVO_00000098	island
obo:GAZ_00558125	Nokianvirta	obo:ENVO_00000029	watercourse
obo:GAZ_00558128	Kukkia	obo:ENVO_00000020	lake
obo:GAZ_00558181	Viikinsaari	obo:ENVO_00000098	island
obo:GAZ_00558488	Pajukanta	obo:ENVO_00000098	island
obo:GAZ_00558524	Tarjannevesi	obo:ENVO_00000020	lake
obo:GAZ_00558538	Toisvesi	obo:ENVO_00000020	lake
obo:GAZ_00558563	Karvianjoki	obo:ENVO_00000022	river
obo:GAZ_00558607	Mustaluoma	obo:ENVO_00000022	river
obo:GAZ_00558648	Merikarvianjoki	obo:ENVO_00000022	river
obo:GAZ_00558797	Ala-Kauvatsan joki	obo:ENVO_00000022	river
obo:GAZ_00558865	Kiilholma	obo:ENVO_00000098	island
obo:GAZ_00558874	Inhottujarvi	obo:ENVO_00000020	lake
obo:GAZ_00558886	Anttoora	obo:ENVO_00000098	island
obo:GAZ_00558889	Lampaluoto	obo:ENVO_00000098	island
obo:GAZ_00558925	Yyteri	obo:ENVO_00000091	beach
obo:GAZ_00558940	Liinaharja	obo:ENVO_00000098	island
obo:GAZ_00558953	Parkkiluoto	obo:ENVO_00000098	island
obo:GAZ_00559019	Juvajoki	obo:ENVO_00000022	river
obo:GAZ_00559046	Vuojoki	obo:ENVO_00000029	watercourse
obo:GAZ_00559091	Kuuskajaskari	obo:ENVO_00000098	island
obo:GAZ_00559095	Raumanjoki	obo:ENVO_00000029	watercourse
obo:GAZ_00559187	Purmonjoki	obo:ENVO_00000022	river
obo:GAZ_00559237	Hankavesi	obo:ENVO_00000020	lake
obo:GAZ_00559260	Ouluvesi	obo:ENVO_00000020	lake
obo:GAZ_00559273	Lapuanjoki	obo:ENVO_00000022	river
obo:GAZ_00559280	Nurmonjoki	obo:ENVO_00000022	river
obo:GAZ_00559301	Vehkajoki	obo:ENVO_00000022	river
obo:GAZ_00559301	Vehkajoki	obo:ENVO_00000029	watercourse
obo:GAZ_00559309	Sapsalampi	obo:ENVO_00000020	lake
obo:GAZ_00559330	Munakka	obo:ENVO_00000098	island
obo:GAZ_00559360	Koskutjoki	obo:ENVO_00000022	river
obo:GAZ_00559394	Kielinen	obo:ENVO_00000098	island
obo:GAZ_00559405	Pirttinen	obo:ENVO_00000098	island
obo:GAZ_00559510	Mustamaa	obo:ENVO_00000098	island
obo:GAZ_00559589	Sarviluoma	obo:ENVO_00000029	watercourse
obo:GAZ_00559661	Matolammi	obo:ENVO_00000020	lake
obo:GAZ_00559738	Ristikari	obo:ENVO_00000098	island
obo:GAZ_00559765	Vexala	obo:ENVO_00000305	peninsula
obo:GAZ_00559849	Oxkangar	obo:ENVO_00000098	island
obo:GAZ_00559870	Malaxkallan	obo:ENVO_00000098	island
obo:GAZ_00559877	Djupskaret	obo:ENVO_00000083	hill
obo:GAZ_00559878	Haggisgrund	obo:ENVO_00000098	island
obo:GAZ_00559936	Kvimo	obo:ENVO_00000231	moor
obo:GAZ_00560146	Muotkarova	obo:ENVO_00000083	hill
obo:GAZ_00560148	Kaitakumpu	obo:ENVO_00000098	island
obo:GAZ_00560150	Matkusmaa	obo:ENVO_00000098	island
obo:GAZ_00560151	Pilliranta	obo:ENVO_00000098	island
obo:GAZ_00560155	Lakkaasaari	obo:ENVO_00000098	island
obo:GAZ_00560156	Kitinen	obo:ENVO_00000022	river
obo:GAZ_00560169	Koljolansaari	obo:ENVO_00000098	island
obo:GAZ_00560170	Kuostonsaari	obo:ENVO_00000098	island
obo:GAZ_00560174	Uupunut	obo:ENVO_00000098	island
obo:GAZ_00560178	Ilosaari	obo:ENVO_00000098	island
obo:GAZ_00560187	Botania	obo:ENVO_00010624	botanical garden
obo:GAZ_00562264	Foynes Island	obo:ENVO_00000098	island
obo:GAZ_00564610	Tarbert Island	obo:ENVO_00000098	island
obo:GAZ_00565735	Ballyfinboy River	obo:ENVO_00000022	river
obo:GAZ_00567941	Clashawley River	obo:ENVO_00000022	river
obo:GAZ_00573626	Figile River	obo:ENVO_00000022	river
obo:GAZ_00573863	West Offaly Power Station	obo:ENVO_00002214	power plant
obo:GAZ_00581776	Tymon Park	obo:ENVO_00000562	park
obo:GAZ_00581885	Mahee Island	obo:ENVO_00000098	island
obo:GAZ_00581889	Gores Island	obo:ENVO_00000098	island
obo:GAZ_00581894	Islandmore	obo:ENVO_00000098	island
obo:GAZ_00581897	Bannow Island	obo:ENVO_00000098	island
obo:GAZ_00581904	Mannin Island	obo:ENVO_00000098	island
obo:GAZ_00581914	Inishfarnard	obo:ENVO_00000098	island
obo:GAZ_00581917	Dunkerron Island East	obo:ENVO_00000098	island
obo:GAZ_00581918	Dunkerron Island West	obo:ENVO_00000098	island
obo:GAZ_00581925	Beginish Island	obo:ENVO_00000098	island
obo:GAZ_00581928	Carrig Island	obo:ENVO_00000098	island
obo:GAZ_00581931	Inishmacnaghtan	obo:ENVO_00000098	island
obo:GAZ_00581932	Feenish	obo:ENVO_00000098	island
obo:GAZ_00581935	Inishmacowney	obo:ENVO_00000423	river island
obo:GAZ_00581936	Inishtubbrid	obo:ENVO_00000098	island
obo:GAZ_00581937	Inishcorker	obo:ENVO_00000098	island
obo:GAZ_00581939	Tawin Island	obo:ENVO_00000098	island
obo:GAZ_00581947	Inisherk	obo:ENVO_00000098	island
obo:GAZ_00581949	Inishbarra	obo:ENVO_00000098	island
obo:GAZ_00581950	Illauneeragh	obo:ENVO_00000098	island
obo:GAZ_00581954	Clynagh Island	obo:ENVO_00000098	island
obo:GAZ_00581955	Inisheltia	obo:ENVO_00000098	island
obo:GAZ_00581957	Finish Island	obo:ENVO_00000098	island
obo:GAZ_00581963	Inishlackan	obo:ENVO_00000098	island
obo:GAZ_00581965	Inishdawros	obo:ENVO_00000098	island
obo:GAZ_00581968	Croaghnakeela Island	obo:ENVO_00000098	island
obo:GAZ_00581969	Freaghillaun	obo:ENVO_00000098	island
obo:GAZ_00581970	Illaunamid	obo:ENVO_00000098	island
